date,open,close,Return,Return_sign
2022-01-08 20:15:00,40780.79,41003.63,0.005464337498120966,1
2022-01-08 20:30:00,41003.64,41015.99,0.0003011927721538513,1
2022-01-08 20:45:00,41015.98,40975.37,-0.00099010190662275,0
2022-01-08 21:00:00,40975.36,41156.98,0.00443241987379739,1
2022-01-08 21:15:00,41156.98,41419.21,0.006371458741627687,1
2022-01-08 21:30:00,41419.2,41942.07,0.012623855603198581,1
2022-01-08 21:45:00,41942.07,41769.03,-0.004125690505976478,0
2022-01-08 22:00:00,41769.03,41966.27,0.00472215897759651,1
2022-01-08 22:15:00,41966.27,42290.08,0.0077159585543343494,1
2022-01-08 22:30:00,42286.69,42168.36,-0.0027982800261737617,0
2022-01-08 22:45:00,42168.36,41911.11,-0.006100545527499765,0
2022-01-08 23:00:00,41911.1,41871.6,-0.0009424710876116351,0
2022-01-08 23:15:00,41871.6,41781.25,-0.002157787139731908,0
2022-01-08 23:30:00,41781.25,41860.01,0.0018850560957367729,1
2022-01-08 23:45:00,41860.01,41679.74,-0.0043064968211905365,0
2022-01-09 00:00:00,41679.74,41593.42,-0.00207103019356646,0
2022-01-09 00:15:00,41593.43,41474.37,-0.0028624713085695906,0
2022-01-09 00:30:00,41474.37,41585.5,0.002679486150121084,1
2022-01-09 00:45:00,41585.5,41773.24,0.004514554351877408,1
2022-01-09 01:00:00,41773.24,41767.97,-0.0001261573198534947,0
2022-01-09 01:15:00,41771.9,41624.73,-0.003523181851914762,0
2022-01-09 01:30:00,41624.73,41633.94,0.00022126269647873095,1
2022-01-09 01:45:00,41633.94,41809.67,0.004220835212809451,1
2022-01-09 02:00:00,41809.66,41853.5,0.0010485615046856756,1
2022-01-09 02:15:00,41853.5,42008.42,0.003701482552235733,1
2022-01-09 02:30:00,42008.43,42096.08,0.0020864859743627995,1
2022-01-09 02:45:00,42096.09,42098.99,6.889000854952219e-05,1
2022-01-09 03:00:00,42098.99,41966.47,-0.0031478189856810534,0
2022-01-09 03:15:00,41966.47,41995.33,0.0006876918644813486,1
2022-01-09 03:30:00,41995.33,41856.53,-0.0033051294036742394,0
2022-01-09 03:45:00,41856.53,41833.89,-0.0005408952916068154,0
2022-01-09 04:00:00,41833.9,41909.86,0.0018157522965824159,1
2022-01-09 04:15:00,41909.87,41968.42,0.0013970456124057563,1
2022-01-09 04:30:00,41968.43,41952.6,-0.00037718828176326217,0
2022-01-09 04:45:00,41952.6,42079.41,0.0030226970438066996,1
2022-01-09 05:00:00,42079.4,41991.24,-0.0020950869071327894,0
2022-01-09 05:15:00,41991.23,41855.27,-0.0032378189445750076,0
2022-01-09 05:30:00,41855.26,41875.63,0.0004866771822704086,1
2022-01-09 05:45:00,41875.63,41765.9,-0.0026203784874399725,0
2022-01-09 06:00:00,41765.89,41804.79,0.0009313820440556027,1
2022-01-09 06:15:00,41805.72,41791.3,-0.0003449288757614569,0
2022-01-09 06:30:00,41791.31,41905.77,0.002738846903818022,1
2022-01-09 06:45:00,41905.77,41873.62,-0.0007671974527611396,0
2022-01-09 07:00:00,41873.62,41889.99,0.0003909382565919866,1
2022-01-09 07:15:00,41889.99,41870.14,-0.0004738602229315057,0
2022-01-09 07:30:00,41870.14,41780.01,-0.0021526080400017145,0
2022-01-09 07:45:00,41780.01,41791.51,0.00027525125053823584,1
2022-01-09 08:00:00,41791.5,41836.11,0.0010674419439359818,1
2022-01-09 08:15:00,41836.11,41641.23,-0.004658176871606786,0
2022-01-09 08:30:00,41641.23,41724.42,0.001997779604492832,1
2022-01-09 08:45:00,41724.43,41666.67,-0.0013843208882662276,0
2022-01-09 09:00:00,41666.66,41661.1,-0.00013344002135052215,0
2022-01-09 09:15:00,41661.1,41556.14,-0.002519376588712231,0
2022-01-09 09:30:00,41556.14,41595.27,0.0009416177729692262,1
2022-01-09 09:45:00,41595.26,41510.01,-0.0020495123723231925,0
2022-01-09 10:00:00,41510.0,41476.55,-0.0008058299205010139,0
2022-01-09 10:15:00,41476.54,41542.75,0.0015963240906787096,1
2022-01-09 10:30:00,41542.75,41707.27,0.0039602578067171,1
2022-01-09 10:45:00,41701.08,41644.7,-0.0013520033533904795,0
2022-01-09 11:00:00,41644.7,41888.01,0.0058425201766372425,1
2022-01-09 11:15:00,41888.01,41812.08,-0.0018126905527381294,0
2022-01-09 11:30:00,41812.08,41804.89,-0.00017195987379729321,0
2022-01-09 11:45:00,41804.89,41857.62,0.0012613356954175267,1
2022-01-09 12:00:00,41857.62,41739.68,-0.0028176470616342333,0
2022-01-09 12:15:00,41739.68,41753.28,0.0003258290432508957,1
2022-01-09 12:30:00,41753.28,41802.64,0.001182182573440951,1
2022-01-09 12:45:00,41802.63,41746.98,-0.0013312559520775172,0
2022-01-09 13:00:00,41746.98,41798.65,0.0012376943194453407,1
2022-01-09 13:15:00,41798.65,41578.03,-0.005278160897541012,0
2022-01-09 13:30:00,41573.87,41630.46,0.001361191536895567,1
2022-01-09 13:45:00,41630.46,41470.0,-0.003854389310134914,0
2022-01-09 14:00:00,41470.0,41638.33,0.004059078852182343,1
2022-01-09 14:15:00,41638.33,41595.22,-0.0010353441168269857,0
2022-01-09 14:30:00,41595.22,41719.71,0.0029928919717217015,1
2022-01-09 14:45:00,41719.72,41535.93,-0.004405350754990706,0
2022-01-09 15:00:00,41535.93,41447.92,-0.002118888393735304,0
2022-01-09 15:15:00,41447.93,41493.35,0.0010958327713832333,1
2022-01-09 15:30:00,41493.36,41527.37,0.0008196492161637919,1
2022-01-09 15:45:00,41527.37,41621.11,0.002257306446326795,1
2022-01-09 16:00:00,41621.11,41570.01,-0.0012277423643914961,0
2022-01-09 16:15:00,41570.01,41736.01,0.0039932634127343245,1
2022-01-09 16:30:00,41736.0,41774.96,0.0009334866781675083,1
2022-01-09 16:45:00,41774.97,42143.04,0.00881077832012805,1
2022-01-09 17:00:00,42143.05,41987.98,-0.00367961027974956,0
2022-01-09 17:15:00,41987.99,42038.11,0.0011936746674466347,1
2022-01-09 17:30:00,42038.45,41969.99,-0.0016285091386575655,0
2022-01-09 17:45:00,41970.0,42094.59,0.002968548963545306,1
2022-01-09 18:00:00,42094.48,42036.84,-0.00136930067790377,0
2022-01-09 18:15:00,42036.83,42234.81,0.004709679583355737,1
2022-01-09 18:30:00,42234.81,42065.29,-0.004013750742574592,0
2022-01-09 18:45:00,42065.28,41966.99,-0.002336606341381797,0
2022-01-09 19:00:00,41966.99,42081.18,0.0027209480594153246,1
2022-01-09 19:15:00,42081.17,42602.7,0.012393429175091826,1
2022-01-09 19:30:00,42602.69,42515.7,-0.0020418898431062743,0
2022-01-09 19:45:00,42515.71,42695.26,0.004223144809295268,1
2022-01-09 20:00:00,42695.27,42596.92,-0.0023035338574975295,0
2022-01-09 20:15:00,42596.92,42490.03,-0.002509336355774066,0
2022-01-09 20:30:00,42490.03,42380.01,-0.0025893133047916604,0
2022-01-09 20:45:00,42380.01,42439.38,0.0014008963188067993,1
2022-01-09 21:00:00,42439.38,42452.59,0.00031126750673546896,1
2022-01-09 21:15:00,42452.58,42409.0,-0.0010265571609546875,0
2022-01-09 21:30:00,42409.0,42319.94,-0.0021000259378904872,0
2022-01-09 21:45:00,42319.94,42300.0,-0.0004711726906985768,0
2022-01-09 22:00:00,42300.01,42441.26,0.0033392427093988865,1
2022-01-09 22:15:00,42441.27,42437.36,-9.21273091025838e-05,0
2022-01-09 22:30:00,42434.73,42397.18,-0.0008848883921260465,0
2022-01-09 22:45:00,42397.23,42205.37,-0.0045252956384179005,0
2022-01-09 23:00:00,42205.36,41990.99,-0.005079212687677646,0
2022-01-09 23:15:00,41991.0,41818.66,-0.004104212807506287,0
2022-01-09 23:30:00,41818.65,41921.62,0.002462298519918772,1
2022-01-09 23:45:00,41921.61,41864.62,-0.0013594420634130693,0
2022-01-10 00:00:00,41864.62,41942.87,0.0018691200350080808,1
2022-01-10 00:15:00,41942.86,41950.05,0.000171423694044763,1
2022-01-10 00:30:00,41950.04,41698.33,-0.006000232657704239,0
2022-01-10 00:45:00,41698.33,41655.18,-0.0010348136244305577,0
2022-01-10 01:00:00,41655.18,41733.32,0.0018758771418104403,1
2022-01-10 01:15:00,41733.32,41737.54,0.00010111824316879568,1
2022-01-10 01:30:00,41737.53,41659.45,-0.0018707383977921489,0
2022-01-10 01:45:00,41659.45,41815.32,0.003741528032655319,1
2022-01-10 02:00:00,41815.32,41764.21,-0.0012222792985920133,0
2022-01-10 02:15:00,41764.21,41900.21,0.003256376691909173,1
2022-01-10 02:30:00,41900.23,41950.95,0.0012104945485977973,1
2022-01-10 02:45:00,41950.94,41927.71,-0.0005537420615605562,0
2022-01-10 03:00:00,41927.7,41910.31,-0.00041476160151879114,0
2022-01-10 03:15:00,41910.31,41946.34,0.0008596929967828642,1
2022-01-10 03:30:00,41946.34,41937.95,-0.00020001745086697478,0
2022-01-10 03:45:00,41937.95,41967.59,0.0007067584371672774,1
2022-01-10 04:00:00,41967.59,41995.0,0.0006531230408990245,1
2022-01-10 04:15:00,41995.0,42124.79,0.00309060602452675,1
2022-01-10 04:30:00,42124.79,42096.73,-0.0006661160803412354,0
2022-01-10 04:45:00,42096.73,42187.22,0.0021495731378660043,1
2022-01-10 05:00:00,42187.22,42118.29,-0.0016339071405985105,0
2022-01-10 05:15:00,42118.29,42110.01,-0.00019658917776573635,0
2022-01-10 05:30:00,42110.01,41977.69,-0.0031422457510696315,0
2022-01-10 05:45:00,41977.69,42031.29,0.0012768687367027234,1
2022-01-10 06:00:00,42031.3,41893.95,-0.0032678028041008915,0
2022-01-10 06:15:00,41893.96,41957.52,0.001517163810725882,1
2022-01-10 06:30:00,41957.56,41917.99,-0.0009430958330274618,0
2022-01-10 06:45:00,41918.0,41925.01,0.00016723126103349487,1
2022-01-10 07:00:00,41925.01,42069.79,0.003453308657529213,1
2022-01-10 07:15:00,42069.8,42015.05,-0.001301408611402954,0
2022-01-10 07:30:00,42010.4,41951.7,-0.0013972730561957127,0
2022-01-10 07:45:00,41951.71,42042.38,0.0021612944978881255,1
2022-01-10 08:00:00,42042.38,41933.18,-0.0025973791207823415,0
2022-01-10 08:15:00,41933.18,41906.66,-0.000632434744991837,0
2022-01-10 08:30:00,41906.67,41752.55,-0.00367769617581152,0
2022-01-10 08:45:00,41758.9,41816.84,0.0013874886551129232,1
2022-01-10 09:00:00,41808.96,41785.01,-0.0005728437157967356,0
2022-01-10 09:15:00,41785.0,41885.92,0.0024152207730046248,1
2022-01-10 09:30:00,41885.92,41851.27,-0.0008272469603151,0
2022-01-10 09:45:00,41851.27,41796.01,-0.0013203900383427973,0
2022-01-10 10:00:00,41796.01,41896.49,0.0024040572293861522,1
2022-01-10 10:15:00,41896.49,41878.63,-0.00042628869387389214,0
2022-01-10 10:30:00,41878.63,41857.02,-0.000516014969926203,0
2022-01-10 10:45:00,41857.02,41778.88,-0.0018668314180034656,0
2022-01-10 11:00:00,41778.88,41628.1,-0.0036090005284966672,0
2022-01-10 11:15:00,41628.1,41633.13,0.00012083184195288366,1
2022-01-10 11:30:00,41633.14,41574.99,-0.0013967238598866542,0
2022-01-10 11:45:00,41575.0,41565.34,-0.0002323511725797593,0
2022-01-10 12:00:00,41565.33,41372.61,-0.004636556476274846,0
2022-01-10 12:15:00,41372.61,41445.56,0.0017632438465931225,1
2022-01-10 12:30:00,41445.57,41235.01,-0.005080398218675667,0
2022-01-10 12:45:00,41235.06,40930.0,-0.007398073387064253,0
2022-01-10 13:00:00,40930.01,40898.96,-0.0007586120794987078,0
2022-01-10 13:15:00,40898.96,40854.46,-0.0010880472266287457,0
2022-01-10 13:30:00,40854.45,40836.22,-0.0004462182210260064,0
2022-01-10 13:45:00,40836.22,40774.0,-0.0015236473894988606,0
2022-01-10 14:00:00,40774.01,40719.42,-0.001338843052228706,0
2022-01-10 14:15:00,40719.42,39903.03,-0.020049155906444627,0
2022-01-10 14:30:00,39900.28,40684.29,0.01964923554421177,1
2022-01-10 14:45:00,40684.29,40786.57,0.002513992501773998,1
2022-01-10 15:00:00,40786.57,40659.9,-0.0031056791487982013,0
2022-01-10 15:15:00,40659.9,40832.17,0.004236852525461125,1
2022-01-10 15:30:00,40832.17,41006.96,0.004280693384652368,1
2022-01-10 15:45:00,41006.96,40984.33,-0.0005518575383300148,0
2022-01-10 16:00:00,40984.34,41143.01,0.0038714787160170332,1
2022-01-10 16:15:00,41143.01,41725.56,0.014159148783717953,1
2022-01-10 16:30:00,41725.56,41698.46,-0.0006494819961673024,0
2022-01-10 16:45:00,41698.46,41904.4,0.004938791504530439,1
2022-01-10 17:00:00,41904.4,41665.26,-0.005706799285993819,0
2022-01-10 17:15:00,41665.26,41136.01,-0.012702428833997435,0
2022-01-10 17:30:00,41133.71,40687.42,-0.01084973857208603,0
2022-01-10 17:45:00,40687.43,41184.45,0.012215566330928171,1
2022-01-10 18:00:00,41184.44,41249.96,0.001590892094198605,1
2022-01-10 18:15:00,41249.96,41301.89,0.0012589103116706123,1
2022-01-10 18:30:00,41301.89,41595.15,0.007100401458625793,1
2022-01-10 18:45:00,41595.15,41604.58,0.00022670912353965042,1
2022-01-10 19:00:00,41604.58,41562.49,-0.001011667465457019,0
2022-01-10 19:15:00,41562.49,41530.2,-0.0007769024425630148,0
2022-01-10 19:30:00,41530.19,41514.66,-0.0003739448338666121,0
2022-01-10 19:45:00,41514.67,41297.15,-0.005239593618352183,0
2022-01-10 20:00:00,41297.15,41239.1,-0.0014056660084292235,0
2022-01-10 20:15:00,41239.09,41346.4,0.0026021427727916636,1
2022-01-10 20:30:00,41346.4,41462.93,0.0028183832207882386,1
2022-01-10 20:45:00,41462.93,41714.72,0.006072653331542196,1
2022-01-10 21:00:00,41716.81,41863.93,0.0035266359052862056,1
2022-01-10 21:15:00,41863.94,41755.85,-0.002581935670651252,0
2022-01-10 21:30:00,41755.85,41675.84,-0.0019161386967335603,0
2022-01-10 21:45:00,41675.84,41714.13,0.000918757726298999,1
2022-01-10 22:00:00,41714.14,41825.41,0.0026674408246221562,1
2022-01-10 22:15:00,41825.41,41714.18,-0.0026593881566254387,0
2022-01-10 22:30:00,41714.19,41700.0,-0.0003401720134084427,0
2022-01-10 22:45:00,41700.0,41604.98,-0.002278657074340451,0
2022-01-10 23:00:00,41604.98,41721.46,0.0027996648478137934,1
2022-01-10 23:15:00,41721.45,41795.71,0.0017798997877591033,1
2022-01-10 23:30:00,41795.71,41858.11,0.0014929761930112314,1
2022-01-10 23:45:00,41858.11,41822.49,-0.0008509700987455626,0
2022-01-11 00:00:00,41822.49,41745.49,-0.001841114672990537,0
2022-01-11 00:15:00,41745.49,41684.07,-0.0014712966598307566,0
2022-01-11 00:30:00,41684.06,41703.42,0.0004644461216110087,1
2022-01-11 00:45:00,41703.42,41593.7,-0.0026309592834352956,0
2022-01-11 01:00:00,41593.69,41622.35,0.0006890468241696328,1
2022-01-11 01:15:00,41622.35,41805.99,0.00441205265920832,1
2022-01-11 01:30:00,41805.93,41882.98,0.0018430399706453823,1
2022-01-11 01:45:00,41882.99,41928.82,0.0010942389738650882,1
2022-01-11 02:00:00,41928.82,41867.01,-0.0014741650253929795,0
2022-01-11 02:15:00,41867.0,42153.65,0.0068466811569971925,1
2022-01-11 02:30:00,42155.67,42189.07,0.0007923014863718559,1
2022-01-11 02:45:00,42189.07,42173.77,-0.0003626531705961499,0
2022-01-11 03:00:00,42173.77,42081.52,-0.0021873785530674636,0
2022-01-11 03:15:00,42081.52,42136.12,0.0012974816499025184,1
2022-01-11 03:30:00,42136.12,42188.65,0.0012466738750506413,1
2022-01-11 03:45:00,42189.15,42277.98,0.0021055176508652518,1
2022-01-11 04:00:00,42277.99,42150.37,-0.003018591943467401,0
2022-01-11 04:15:00,42150.38,42255.41,0.002491792482060805,1
2022-01-11 04:30:00,42255.41,42245.52,-0.00023405287039000906,0
2022-01-11 04:45:00,42245.52,42304.65,0.0013996750424661517,1
2022-01-11 05:00:00,42304.65,42194.16,-0.002611769628161395,0
2022-01-11 05:15:00,42194.17,42022.52,-0.004068097559449598,0
2022-01-11 05:30:00,42022.52,42120.82,0.002339221921960009,1
2022-01-11 05:45:00,42120.82,42110.0,-0.0002568800892290252,0
2022-01-11 06:00:00,42110.0,42221.74,0.002653526478271146,1
2022-01-11 06:15:00,42221.74,42098.52,-0.0029184017522726723,0
2022-01-11 06:30:00,42098.51,42056.98,-0.0009864957215825177,0
2022-01-11 06:45:00,42055.93,42105.0,0.0011667795718701194,1
2022-01-11 07:00:00,42104.99,42148.19,0.001026006656218286,1
2022-01-11 07:15:00,42148.19,42184.89,0.0008707372724664354,1
2022-01-11 07:30:00,42184.89,42105.25,-0.001887879759790755,0
2022-01-11 07:45:00,42105.25,42211.05,0.0025127507852346896,1
2022-01-11 08:00:00,42212.21,42311.89,0.002361402068264142,1
2022-01-11 08:15:00,42311.89,42223.64,-0.0020857021513338214,0
2022-01-11 08:30:00,42223.64,42009.8,-0.005064461519660468,0
2022-01-11 08:45:00,42009.79,41991.78,-0.000428709593644768,0
2022-01-11 09:00:00,41991.78,41900.0,-0.0021856658612709164,0
2022-01-11 09:15:00,41900.0,42018.62,0.002831026252983356,1
2022-01-11 09:30:00,42018.61,42092.02,0.0017470830186909138,1
2022-01-11 09:45:00,42092.03,41984.8,-0.002547513151539518,0
2022-01-11 10:00:00,41984.79,41957.32,-0.0006542845635288675,0
2022-01-11 10:15:00,41957.32,41795.85,-0.0038484345520638868,0
2022-01-11 10:30:00,41795.84,41787.36,-0.00020289100542053768,0
2022-01-11 10:45:00,41787.36,41631.02,-0.003741322734913232,0
2022-01-11 11:00:00,41631.02,41767.58,0.0032802463163286643,1
2022-01-11 11:15:00,41767.59,41804.3,0.000878911136601523,1
2022-01-11 11:30:00,41804.3,41783.07,-0.0005078424946716773,0
2022-01-11 11:45:00,41783.07,41809.99,0.0006442800876048183,1
2022-01-11 12:00:00,41809.99,41896.21,0.0020621865731132957,1
2022-01-11 12:15:00,41896.22,41882.24,-0.00033368165433547947,0
2022-01-11 12:30:00,41882.24,41904.47,0.000530773903210602,1
2022-01-11 12:45:00,41904.46,41812.69,-0.0021899816869134408,0
2022-01-11 13:00:00,41812.7,41863.0,0.0012029837824393764,1
2022-01-11 13:15:00,41863.0,41728.99,-0.0032011561522108313,0
2022-01-11 13:30:00,41728.99,41590.01,-0.003330538314011337,0
2022-01-11 13:45:00,41590.01,41701.52,0.002681172714312758,1
2022-01-11 14:00:00,41700.74,41760.97,0.0014443388774396618,1
2022-01-11 14:15:00,41760.97,41369.61,-0.009371429830293706,0
2022-01-11 14:30:00,41369.62,41429.33,0.0014433296704199634,1
2022-01-11 14:45:00,41429.34,41642.0,0.005133077186361248,1
2022-01-11 15:00:00,41639.51,41933.0,0.007048353835095513,1
2022-01-11 15:15:00,41932.99,41802.05,-0.0031226010832996897,0
2022-01-11 15:30:00,41802.04,41497.41,-0.007287443387930287,0
2022-01-11 15:45:00,41497.41,41733.93,0.005699632820457874,1
2022-01-11 16:00:00,41733.92,42158.82,0.010181166782320028,1
2022-01-11 16:15:00,42158.81,42463.52,0.007227670800005957,1
2022-01-11 16:30:00,42463.52,42788.75,0.007659044751824701,1
2022-01-11 16:45:00,42788.76,42705.24,-0.0019519144747359837,0
2022-01-11 17:00:00,42705.24,42988.75,0.006638763767631374,1
2022-01-11 17:15:00,42988.75,42381.77,-0.014119508010816857,0
2022-01-11 17:30:00,42381.77,42559.04,0.004182694587791027,1
2022-01-11 17:45:00,42559.04,42549.01,-0.00023567260915657016,0
2022-01-11 18:00:00,42549.01,42493.56,-0.0013032030592487196,0
2022-01-11 18:15:00,42493.56,42667.95,0.0041039159816216725,1
2022-01-11 18:30:00,42667.94,42846.71,0.004189796835750608,1
2022-01-11 18:45:00,42844.32,42755.0,-0.002084757092655449,0
2022-01-11 19:00:00,42754.99,42750.0,-0.0001167115230291941,0
2022-01-11 19:15:00,42749.99,42741.44,-0.00020000004678353458,0
2022-01-11 19:30:00,42741.44,42807.89,0.0015546972680376956,1
2022-01-11 19:45:00,42810.0,42972.05,0.0037853305302500096,1
2022-01-11 20:00:00,42972.04,42836.2,-0.003161125233989445,0
2022-01-11 20:15:00,42836.2,42803.81,-0.0007561361652060505,0
2022-01-11 20:30:00,42802.81,42814.29,0.0002682066901683138,1
2022-01-11 20:45:00,42814.29,42800.38,-0.0003248915257032989,0
2022-01-11 21:00:00,42797.62,42731.56,-0.0015435437764998367,0
2022-01-11 21:15:00,42731.56,42706.56,-0.0005850476790456515,0
2022-01-11 21:30:00,42706.57,42718.97,0.00029035345147131826,1
2022-01-11 21:45:00,42718.98,42659.2,-0.001399377981403257,0
2022-01-11 22:00:00,42664.71,42642.71,-0.0005156486473246859,0
2022-01-11 22:15:00,42642.71,42650.75,0.00018854336415300232,1
2022-01-11 22:30:00,42647.14,42642.33,-0.00011278599221419472,0
2022-01-11 22:45:00,42647.0,42713.13,0.0015506366215676925,1
2022-01-11 23:00:00,42713.12,42874.9,0.0037875950059372584,1
2022-01-11 23:15:00,42874.9,42790.01,-0.00197994630891266,0
2022-01-11 23:30:00,42790.0,42790.03,7.010983874465026e-07,1
2022-01-11 23:45:00,42790.04,42729.29,-0.001419722907480339,0
2022-01-12 00:00:00,42729.29,42933.38,0.004776348963439283,1
2022-01-12 00:15:00,42933.37,42843.05,-0.002103724911415053,0
2022-01-12 00:30:00,42843.05,42624.01,-0.005112614531411766,0
2022-01-12 00:45:00,42624.0,42675.0,0.001196509009009009,1
2022-01-12 01:00:00,42675.03,42626.66,-0.0011334497011483142,0
2022-01-12 01:15:00,42626.66,42659.62,0.0007732250192719562,1
2022-01-12 01:30:00,42659.63,42587.5,-0.0016908257291494884,0
2022-01-12 01:45:00,42587.5,42626.05,0.0009051951863810486,1
2022-01-12 02:00:00,42626.04,42638.0,0.0002805796644492223,1
2022-01-12 02:15:00,42638.0,42625.81,-0.0002858952108448409,0
2022-01-12 02:30:00,42625.81,42560.76,-0.0015260707069260535,0
2022-01-12 02:45:00,42560.75,42559.33,-3.336407370636687e-05,0
2022-01-12 03:00:00,42559.34,42542.94,-0.00038534432159883543,0
2022-01-12 03:15:00,42542.94,42590.06,0.001107586828742803,1
2022-01-12 03:30:00,42590.07,42628.05,0.0008917571631134488,1
2022-01-12 03:45:00,42628.04,42605.02,-0.0005400201369803555,0
2022-01-12 04:00:00,42605.01,42704.29,0.0023302423822925715,1
2022-01-12 04:15:00,42704.29,42590.69,-0.002660154284265083,0
2022-01-12 04:30:00,42590.68,42577.57,-0.00030781382217895045,0
2022-01-12 04:45:00,42577.57,42629.9,0.0012290508828944851,1
2022-01-12 05:00:00,42629.91,42696.13,0.0015533694535126601,1
2022-01-12 05:15:00,42696.12,42677.53,-0.0004354025611695813,0
2022-01-12 05:30:00,42677.53,42733.12,0.0013025589812719663,1
2022-01-12 05:45:00,42733.12,42705.51,-0.0006461030694693152,0
2022-01-12 06:00:00,42705.51,42698.81,-0.0001568884202531328,0
2022-01-12 06:15:00,42698.81,42701.57,6.463880375125296e-05,1
2022-01-12 06:30:00,42701.58,42715.29,0.00032106540320051685,1
2022-01-12 06:45:00,42716.83,42675.55,-0.000966363843009859,0
2022-01-12 07:00:00,42675.54,42524.82,-0.0035317655031430455,0
2022-01-12 07:15:00,42524.82,42526.0,2.7748500757917167e-05,1
2022-01-12 07:30:00,42525.99,42592.57,0.00156563080600832,1
2022-01-12 07:45:00,42592.56,42561.67,-0.0007252440332302031,0
2022-01-12 08:00:00,42561.66,42694.43,0.003119474193440688,1
2022-01-12 08:15:00,42694.43,42600.01,-0.0022115297007126752,0
2022-01-12 08:30:00,42600.0,42580.07,-0.0004678403755868613,0
2022-01-12 08:45:00,42580.06,42603.51,0.0005507272652975211,1
2022-01-12 09:00:00,42603.51,42656.02,0.0012325275546544113,1
2022-01-12 09:15:00,42656.02,42879.6,0.005241464159103493,1
2022-01-12 09:30:00,42879.6,42683.3,-0.004577934495657507,0
2022-01-12 09:45:00,42683.3,42796.83,0.0026598224598378952,1
2022-01-12 10:00:00,42796.84,42978.95,0.004255220712557296,1
2022-01-12 10:15:00,42978.95,42880.53,-0.002289958223735067,0
2022-01-12 10:30:00,42880.53,42793.29,-0.0020344897789275917,0
2022-01-12 10:45:00,42793.29,42765.18,-0.0006568786835506356,0
2022-01-12 11:00:00,42765.18,42784.14,0.0004433513433124595,1
2022-01-12 11:15:00,42784.13,42770.1,-0.00032792533119170206,0
2022-01-12 11:30:00,42770.11,43110.78,0.007965142011558965,1
2022-01-12 11:45:00,43110.79,42935.92,-0.004056293099708974,0
2022-01-12 12:00:00,42935.92,42907.72,-0.0006567927273946172,0
2022-01-12 12:15:00,42907.72,43146.01,0.005553546075158523,1
2022-01-12 12:30:00,43146.0,43083.85,-0.001440457979882294,0
2022-01-12 12:45:00,43083.84,43285.51,0.004680873385473661,1
2022-01-12 13:00:00,43285.52,43255.02,-0.0007046236247132991,0
2022-01-12 13:15:00,43255.02,43383.13,0.002961737157906772,1
2022-01-12 13:30:00,43383.14,43945.96,0.012973242600696946,1
2022-01-12 13:45:00,43945.96,43920.97,-0.0005686529546742855,0
2022-01-12 14:00:00,43920.96,43725.6,-0.004447990207864323,0
2022-01-12 14:15:00,43725.59,43798.34,0.0016637854400592424,1
2022-01-12 14:30:00,43799.46,43738.99,-0.0013806106285328898,0
2022-01-12 14:45:00,43738.99,43849.54,0.0025274932045756637,1
2022-01-12 15:00:00,43849.55,43903.52,0.001230799403870596,1
2022-01-12 15:15:00,43903.52,43791.41,-0.002553553792497579,0
2022-01-12 15:30:00,43791.41,43538.9,-0.005766199352795491,0
2022-01-12 15:45:00,43538.9,43560.29,0.0004912848050823383,1
2022-01-12 16:00:00,43560.29,43470.78,-0.0020548531701694833,0
2022-01-12 16:15:00,43470.79,43516.52,0.0010519707601356204,1
2022-01-12 16:30:00,43516.52,43618.72,0.0023485333845630206,1
2022-01-12 16:45:00,43618.72,43611.02,-0.00017652971017958265,0
2022-01-12 17:00:00,43611.03,43562.44,-0.001114167677305409,0
2022-01-12 17:15:00,43562.43,43695.22,0.0030482688867448596,1
2022-01-12 17:30:00,43695.22,43706.59,0.00026021152885819876,1
2022-01-12 17:45:00,43706.59,43841.57,0.003088321463651207,1
2022-01-12 18:00:00,43841.56,43771.2,-0.0016048698997024875,0
2022-01-12 18:15:00,43771.2,43799.49,0.0006463153854589519,1
2022-01-12 18:30:00,43797.33,43674.51,-0.002804280534909313,0
2022-01-12 18:45:00,43674.52,43589.98,-0.0019356824070417627,0
2022-01-12 19:00:00,43589.97,43618.28,0.0006494613325037313,1
2022-01-12 19:15:00,43618.27,43678.85,0.0013888675548113611,1
2022-01-12 19:30:00,43678.86,43581.47,-0.002229682734393696,0
2022-01-12 19:45:00,43581.47,43743.11,0.003708915738730231,1
2022-01-12 20:00:00,43743.1,43668.97,-0.0016946672732384624,0
2022-01-12 20:15:00,43665.67,43697.5,0.0007289479355292555,1
2022-01-12 20:30:00,43697.51,43718.0,0.0004689054364882109,1
2022-01-12 20:45:00,43718.01,43819.17,0.002313920510105474,1
2022-01-12 21:00:00,43819.16,43926.99,0.002460795688461268,1
2022-01-12 21:15:00,43926.98,44095.95,0.00384661089835891,1
2022-01-12 21:30:00,44095.95,43808.88,-0.006510121677841156,0
2022-01-12 21:45:00,43808.88,43773.09,-0.0008169576578995144,0
2022-01-12 22:00:00,43776.6,43808.55,0.0007298419703678304,1
2022-01-12 22:15:00,43809.16,43873.46,0.0014677295798411938,1
2022-01-12 22:30:00,43873.45,43875.11,3.7836094494585965e-05,1
2022-01-12 22:45:00,43875.11,43842.95,-0.0007329896152967705,0
2022-01-12 23:00:00,43842.94,43928.71,0.0019563012881890856,1
2022-01-12 23:15:00,43928.7,43888.39,-0.0009176233305332886,0
